Feature,Value,Name,Languages,Language count,Relative frequency
1A,3,Average,"cmn, de, en, es, fa, fr, id, ko, th, tr, vi, yue",12,100%
1A,4,Moderately large,"am, arz, bn, ha, ru, sg, sw, te",8,67%
1A,2,Moderately small,"ja, tl",2,17%
1A,5,Large,hi,1,8%
2A,2,Average (5-6),"arz, cmn, es, fa, ha, hi, id, ja, ru, sw, te, tl",12,100%
2A,3,Large (7-14),"am, bn, de, en, fr, ko, sg, th, tr, vi, yue",11,92%
3A,3,Average,"bn, cmn, es, fa, id, ja, sg, tl, tr",9,100%
3A,4,Moderately high,"am, arz, ha, hi, sw, te",6,67%
3A,1,Low,"de, en, fr, vi",4,44%
3A,2,Moderately low,"ko, th, yue",3,33%
3A,5,High,ru,1,11%
4A,4,In both plosives and fricatives,"arz, de, en, fa, fr, ha, hi, id, ja, ru, sg, sw, tr",13,100%
4A,2,In plosives alone,"am, bn, te, th, tl",5,38%
4A,3,In fricatives alone,"cmn, es, vi",3,23%
4A,1,No voicing contrast,"ko, yue",2,15%
5A,2,None missing in /p t k b d g/,"am, bn, de, en, fa, fr, hi, id, ja, ru, sg, sw, te, tl, tr",15,100%
5A,1,Other,"cmn, es, ko, vi, yue",5,33%
5A,3,Missing /p/,"arz, ha",2,13%
5A,4,Missing /g/,th,1,7%
6A,1,None,"am, bn, cmn, en, es, ha, hi, id, ko, ru, sg, sw, te, th, tl, tr, vi, yue",18,100%
6A,3,Uvular continuants only,"de, fr, ja",3,17%
6A,4,Uvular stops and continuants,arz,1,6%
6A,2,Uvular stops only,fa,1,6%
7A,1,No glottalized consonants,"arz, bn, cmn, de, en, es, fa, fr, hi, id, ja, ru, sw, te, th, tl, tr, yue",18,100%
7A,3,Implosives only,"sg, vi",2,11%
7A,2,Ejectives only,"am, ko",2,11%
7A,5,Ejectives and implosives,ha,1,6%
8A,2,"/l/, no obstruent laterals","am, arz, bn, cmn, de, en, es, fa, fr, ha, hi, id, ko, ru, sg, sw, te, th, tl, tr, vi, yue",22,100%
8A,1,No laterals,ja,1,5%
9A,3,No velar nasal,"am, arz, es, fa, fr, ha, hi, ja, ru, sg, tr",11,100%
9A,1,Initial velar nasal,"id, sw, th, tl, vi, yue",6,55%
9A,2,No initial velar nasal,"cmn, de, en, ko",4,36%
10A,2,Contrast absent,"arz, cmn, de, en, es, fa, ha, id, ja, ko, ru, sw, th, tl, tr, vi",16,100%
10A,1,Contrast present,"fr, hi, sg",3,19%
11A,1,None,"am, arz, bn, en, es, fa, ha, hi, id, ja, ko, ru, sg, sw, te, th, tl, vi",18,100%
11A,2,High and mid,"de, fr, tr, yue",4,22%
11A,3,High only,cmn,1,6%
12A,2,Moderately complex,"am, cmn, es, ha, ja, ko, te, th, tl, tr, vi, yue",12,100%
12A,3,Complex,"arz, bn, de, en, fa, fr, hi, id, ru",9,75%
12A,1,Simple,"sg, sw",2,17%
13A,1,No tones,"am, arz, bn, de, en, es, fa, fr, hi, id, ko, ru, sw, te, tl, tr",16,100%
13A,3,Complex tone system,"cmn, th, vi, yue",4,25%
13A,2,Simple tone system,"ha, ja, sg",3,19%
14A,1,No fixed stress,"arz, cmn, de, en, es, fr, hi, ru, tr",9,100%
14A,6,Penultimate,"id, sw, tl",3,33%
14A,2,Initial,bn,1,11%
14A,7,Ultimate,fa,1,11%
15A,8,Fixed stress (no weight-sensitivity),"bn, fa, id, sw, tl",5,100%
15A,4,Right-oriented: One of the last three,"arz, de, en, hi",4,80%
15A,3,Right-edge: Ultimate or penultimate,"es, fr",2,40%
15A,5,Unbounded: Stress can be anywhere,"ru, tr",2,40%
15A,7,Not predictable,cmn,1,20%
16A,6,Lexical stress,"cmn, ru, tl, tr",4,100%
16A,1,No weight,"bn, fa, id, sw",4,100%
16A,4,Long vowel or coda consonant,"en, hi",2,50%
16A,7,Combined,"arz, es",2,50%
16A,5,Prominence,fr,1,25%
16A,3,Coda consonant,de,1,25%
17A,1,Trochaic,"arz, de, en, es, id, tl",6,100%
17A,5,No rhythmic stress,"bn, ru, tr",3,50%
17A,4,Undetermined,fr,1,17%
18A,1,All present,"am, arz, bn, cmn, de, en, es, fa, fr, ha, hi, id, ja, ko, ru, sg, sw, te, th, tl, tr, vi, yue",23,100%
19A,1,None,"am, bn, cmn, de, fa, fr, ha, hi, id, ja, ko, ru, te, th, tl, tr, vi, yue",18,100%
19A,5,'Th' sounds,"en, es, sw",3,17%
19A,4,Pharyngeals,arz,1,6%
19A,3,Labial-velars,sg,1,6%
20A,1,Exclusively concatenative,"de, en, es, fa, fr, hi, ja, ko, ru, sg, sw, tl, tr",13,100%
20A,2,Exclusively isolating,"ha, id, vi",3,23%
20A,7,Isolating/concatenative,"cmn, th",2,15%
20A,6,Ablaut/concatenative,arz,1,8%
21A,5,No case,"arz, en, fr, ha, id, sg, sw, th, vi",9,100%
21A,1,Monoexponential case,"cmn, es, fa, hi, ja, ko, tr",7,78%
21A,2,Case + number,"de, ru",2,22%
21A,3,Case + referentiality,tl,1,11%
21B,1,monoexponential TAM,"cmn, de, en, fa, ha, id, ja, ko, ru, sw, th, tl, tr, vi",14,100%
21B,2,TAM+agreement,"es, fr, hi",3,21%
21B,3,TAM+agreement+diathesis,arz,1,7%
21B,6,no TAM,sg,1,7%
22A,3,4-5 categories per word,"es, fa, fr, id, ja, ru, sw",7,100%
22A,2,2-3 categories per word,"de, en, hi, th, tl",5,71%
22A,4,6-7 categories per word,"arz, ha, ko, tr",4,57%
22A,1,0-1 category per word,"cmn, sg, vi",3,43%
23A,2,Dependent marking,"cmn, de, en, ja, ko, ru, tr",7,100%
23A,4,No marking,"arz, fr, id, sg, th, vi",6,86%
23A,3,Double marking,"es, fa, ha, hi, tl",5,71%
23A,1,Head marking,sw,1,14%
24A,2,Dependent marking,"cmn, de, en, es, fr, ha, hi, ja, ko, ru, sg, sw, th",13,100%
24A,4,No marking,"arz, id, vi",3,23%
24A,3,Double marking,tr,1,8%
24A,5,Other,tl,1,8%
24A,1,Head marking,fa,1,8%
25A,5,Inconsistent or other,"arz, es, fa, fr, ha, hi, sg, sw, th, tl, tr",11,100%
25A,2,Dependent-marking,"cmn, de, en, ja, ko, ru",6,55%
25A,4,Zero-marking,"id, vi",2,18%
25B,2,Non-zero marking,"arz, cmn, de, en, es, fa, fr, ha, hi, ja, ko, ru, sg, sw, tl, tr",16,100%
25B,1,Zero-marking,"id, th, vi",3,19%
26A,2,Strongly suffixing,"ar, cmn, de, en, es, fr, hi, id, ja, ko, ru, ta, te, tr",14,100%
26A,1,Little affixation,"ha, th, tl, vi, yue",5,36%
26A,3,Weakly suffixing,"am, fa",2,14%
26A,6,Strong prefixing,sg,1,7%
26A,5,Weakly prefixing,sw,1,7%
27A,1,Productive full and partial reduplication,"am, arz, cmn, fa, ha, hi, ko, sw, ta, th, tl, tr, vi",13,100%
27A,3,No productive reduplication,"de, en, es, fr, ru",5,38%
27A,2,Full reduplication only,"id, ja",2,15%
28A,1,No case marking,"arz, cmn, fa, id, ja, ko, sg, sw, th, tl, vi",11,100%
28A,3,Core and non-core,"de, es, fr, hi, ru",5,45%
28A,4,No syncretism,"ha, tr",2,18%
28A,2,Core cases only,en,1,9%
29A,1,No subject person/number marking,"cmn, ha, id, ja, ko, th, tl, vi",8,100%
29A,2,Syncretic,"arz, de, en, es, fr, hi, sw",7,88%
29A,3,Not syncretic,"fa, ru, sg, tr",4,50%
30A,1,None,"cmn, fa, id, sg, th, tr, vi, yue",8,100%
30A,2,Two,"am, arz, es, fr, ha, hi, tl",7,88%
30A,3,Three,"de, en, ru, ta",4,50%
30A,5,Five or more,sw,1,12%
31A,2,Sex-based,"am, arz, de, en, es, fr, ha, hi, ru, ta, tl",11,100%
31A,1,No gender,"cmn, fa, id, sg, th, tr, vi, yue",8,73%
31A,3,Non-sex-based,sw,1,9%
32A,3,Semantic and formal,"am, arz, de, es, fr, ha, hi, ru, sw",9,100%
32A,1,No gender,"cmn, fa, id, sg, th, tr, vi, yue",8,89%
32A,2,Semantic,"en, ta, tl",3,33%
33A,2,Plural suffix,"am, cmn, de, en, es, fa, fr, ha, hi, ja, ko, ru, ta, te, tr",15,100%
33A,1,Plural prefix,"sg, sw",2,13%
33A,7,Plural word,"tl, vi",2,13%
33A,6,Mixed morphological plural,arz,1,7%
33A,5,Plural complete reduplication,id,1,7%
33A,9,No plural,yue,1,7%
34A,6,"All nouns, always obligatory","arz, de, en, es, fr, ha, hi, ru, sw, tr",10,100%
34A,4,"All nouns, always optional","id, tl, vi",3,30%
34A,2,"Only human nouns, optional","cmn, ja",2,20%
34A,5,"All nouns, optional in inanimates",ta,1,10%
35A,4,Person-number stem,"am, arz, de, en, fa, hi, id, sg, sw, te, th, tl",12,100%
35A,8,Person stem + nominal plural affix,"cmn, ja, tr, yue",4,33%
35A,6,Person-number stem + nominal plural affix,"fr, ko, ru, ta",4,33%
35A,5,Person-number stem + pronominal plural affix,"es, ha",2,17%
35A,7,Person stem + pronominal plural affix,vi,1,8%
36A,4,No associative plural,"arz, en, es, fr, hi, ru, th, vi",8,100%
36A,3,Unique periphrastic associative plural,"cmn, de, fa, ha, id, sw, tl",7,88%
36A,1,Associative same as additive plural,"ja, ko, sg, tr",4,50%
36A,2,Unique affixal associative plural,"am, bn, yue",3,38%
37A,5,No definite or indefinite article,"cmn, hi, id, ja, ko, ru, sw, th, vi, yue",10,100%
37A,1,Definite word distinct from demonstrative,"de, en, es, fr, ha, pcm, tl",7,70%
37A,4,"No definite, but indefinite article","fa, ta, te, tr",4,40%
37A,3,Definite affix,"am, ar, bn",3,30%
38A,5,No definite or indefinite article,"cmn, hi, id, ja, ko, ru, sw, th, vi, yue",10,100%
38A,2,Indefinite word same as 'one',"de, es, fa, fr, pcm, ta, te, tl, tr",9,90%
38A,4,"No indefinite, but definite article","am, ar, bn",3,30%
38A,1,Indefinite word distinct from 'one',"en, ha",2,20%
39A,3,No inclusive/exclusive,"arz, de, en, es, fa, fr, ha, hi, ja, ko, ru, sg, sw, tr",14,100%
39A,5,Inclusive/exclusive,"cmn, id, tl",3,21%
39A,2,'We' the same as 'I',"th, vi",2,14%
40A,1,No person marking,"cmn, ha, hi, id, ja, ko, sg, th, tl, vi",10,100%
40A,3,No inclusive/exclusive,"arz, de, es, fa, fr, ru, sw, tr",8,80%
40A,2,'We' the same as 'I',en,1,10%
41A,2,Two-way contrast,"arz, cmn, en, fa, id, ru, sw, ta, tr, ur, vi, yue",12,100%
41A,3,Three-way contrast,"es, ja, ko, tl",4,33%
41A,1,No distance contrast,"de, fr",2,17%
41A,4,Four-way contrast,ha,1,8%
42A,1,Identical,"arz, cmn, de, en, es, ha, id, ru, sw, tl, ur, yue",12,100%
42A,3,Different inflection,"fa, ja, ta, tr",4,33%
42A,2,Different stem,"fr, ko",2,17%
43A,1,Unrelated,"es, ha, id, ja, ko, sg, th, tl, yue",9,100%
43A,5,Related by gender markers,"arz, de, fr",3,33%
43A,2,Related for all demonstratives,"en, hi",2,22%
43A,6,Related for non-human reference,"cmn, fa",2,22%
43A,3,Related to remote demonstratives,"tr, vi",2,22%
44A,3,3rd person singular only,"cmn, de, en, fa, fr, ko, ru",7,100%
44A,6,No gender distinctions,"hi, id, sg, th, tl, tr, vi",7,100%
44A,1,In 3rd person + 1st and/or 2nd person,"am, arz, es, ha",4,57%
44A,2,"3rd person only, but also non-singular","ja, sw",2,29%
45A,2,Binary politeness distinction,"cmn, de, es, fa, fr, ru, sg, tr",8,100%
45A,4,Pronouns avoided for politeness,"id, ja, ko, th, vi",5,62%
45A,1,No politeness distinction,"arz, en, ha, sw",4,50%
45A,3,Multiple politeness distinctions,"hi, ta, tl",3,38%
46A,2,Generic-noun-based,"arz, en, fa, fr, ha, id, sg, sw, tr",9,100%
46A,1,Interrogative-based,"ja, ko, ru, ta, th, vi",6,67%
46A,3,Special,"es, hi, yue",3,33%
46A,4,Mixed,"cmn, de",2,22%
46A,5,Existential construction,tl,1,11%
47A,1,Identical,"am, bn, cmn, en, fa, hi, id, ja, ko, ta, te, th, tr, vi, yue",15,100%
47A,2,Differentiated,"de, es, fr, ru, sw, tl",6,40%
48A,2,No person marking,"cmn, de, en, es, fr, hi, id, ja, ko, ru, sg, sw, th, tr, vi",15,100%
48A,3,Pronouns only,"am, arz, fa, ha",4,27%
48A,1,No adpositions,tl,1,7%
49A,1,No morphological case-marking,"arz, cmn, es, fr, ha, id, sg, sw, th, tl, vi",11,100%
49A,2,2 cases,"am, en, fa, ur",4,36%
49A,6,6-7 cases,"ko, ru, tr",3,27%
49A,4,4 cases,de,1,9%
49A,7,8-9 cases,ja,1,9%
50A,1,No case-marking,"arz, cmn, fr, ha, id, sg, sw, th, vi",9,100%
50A,2,Symmetrical,"am, fa, ja, ko, tr",5,56%
50A,3,Additive-quantitatively asymmetrical,"en, es, tl, ur",4,44%
50A,6,Syncretism in relevant NP-types,"de, ru",2,22%
51A,9,No case affixes or adpositional clitics,"cmn, en, es, fa, ha, id, sg, th, vi, yue",10,100%
51A,1,Case suffixes,"am, ar, bn, de, hi, ko, ru, ta, te, tr",10,100%
51A,7,Prepositional clitics,fr,1,10%
51A,6,Postpositional clitics,ja,1,10%
51A,5,Mixed morphological case,sw,1,10%
52A,2,Differentiation,"arz, cmn, hi, ja, ko, sw, ta, te, th, tl",10,100%
52A,1,Identity,"de, en, fa, fr, ha, sg, tr",7,70%
52A,3,Mixed,"id, ru",2,20%
53A,6,"First, two-th, three-th","arz, bn, de, ha, hi, ta, tl",7,100%
53A,7,"First, second, three-th","en, es, fr, ru, sw",5,71%
53A,4,"One-th, two-th, three-th","cmn, ja, ko, yue",4,57%
53A,5,"First/one-th, two-th, three-th","fa, id, th, tr",4,57%
53A,8,Various,vi,1,14%
54A,1,No distributive numerals,"arz, cmn, en, es, fa, fr, id, th, vi, yue",10,100%
54A,2,Marked by reduplication,"am, bn, ha, hi, sw, ta",6,60%
54A,4,Marked by suffix,"ja, ko, tr",3,30%
54A,5,Marked by preceding word,"de, ru",2,20%
54A,7,Marked by mixed or other strategies,tl,1,10%
55A,1,Absent,"am, arz, de, en, fr, ha, hi, ru, sw, tl",10,100%
55A,3,Obligatory,"bn, cmn, ja, ko, th, vi, yue",7,70%
55A,2,Optional,"fa, id, tr",3,30%
56A,3,"Formally similar, with interrogative","cmn, hi, id, ja, ta, te, th, tl, vi, yue",10,100%
56A,2,"Formally similar, without interrogative","en, fa",2,20%
56A,1,Formally different,"fr, tr",2,20%
56E,3,Generic-noun-based/???,"arz, ha, sg, sw",4,100%
56E,8,"Interrogative-based/Formally similar, with interrogative","ja, ta, th, vi",4,100%
56E,6,"Generic-noun-based/Formally similar, without interrogative","en, fa",2,50%
56E,4,Generic-noun-based/Formally different,"fr, tr",2,50%
56E,12,"Special/Formally similar, with interrogative","hi, yue",2,50%
56E,7,Interrogative-based/???,"ko, ru",2,50%
56E,10,"Mixed/Formally similar, with interrogative",cmn,1,25%
56E,9,Mixed/???,de,1,25%
56E,11,Special/???,es,1,25%
56E,5,"Generic-noun-based/Formally similar, with interrogative",id,1,25%
56E,1,"???/Formally similar, with interrogative",te,1,25%
56E,2,"Existential construction/Formally similar, with interrogative",tl,1,25%
57A,4,No possessive affixes,"cmn, de, en, es, fa, fr, id, ja, ru, sg, th, vi, yue",13,100%
57A,2,Possessive suffixes,"am, ar, ha, sw, tr",5,38%
58A,2,Absent,"am, arz, cmn, de, en, es, fa, fr, ha, hi, id, ja, ko, ru, sg, sw, th, tl, tr, vi",20,100%
58B,1,None reported,"am, arz, cmn, de, en, es, fa, fr, ha, hi, id, ja, ko, ru, sg, sw, th, tl, tr, vi",20,100%
59A,1,No possessive classification,"am, arz, cmn, de, en, es, fa, fr, ha, hi, id, ja, ko, ru, sg, sw, th, tl, tr, vi",20,100%
60A,6,Highly differentiated,"en, fr, hi, ko, ru, tr",6,100%
60A,1,Weakly differentiated,"cmn, id, yue",3,50%
60A,2,Genitives and adjectives collapsed,"fa, ja",2,33%
60A,4,Adjectives and relative clauses collapsed,"tl, vi",2,33%
60A,5,Moderately differentiated in other ways,th,1,17%
61A,2,Without marking,"es, fa, fr, ru, sw, th, tl, tr",8,100%
61A,6,Marked by following word,"cmn, en, hi, ko, yue",5,62%
61A,5,Marked by preceding word,"id, vi",2,25%
61A,7,Marked by mixed or other strategies,ja,1,12%
62A,2,Possessive-Accusative,"am, hi, sg, sw, tl, tr, vi",7,100%
62A,3,Ergative-Possessive,"de, es, fa, fr, id, ru",6,86%
62A,6,Mixed,"arz, en, th",3,43%
62A,8,No action nominals,"cmn, yue",2,29%
62A,1,Sentential,"ko, ta",2,29%
62A,4,Double-Possessive,ja,1,14%
62A,7,Restricted,ha,1,14%
63A,1,'And' different from 'with',"am, arz, en, es, fa, fr, hi, ko, ru, ta, th, tl, tr, vi",14,100%
63A,2,'And' identical to 'with',"cmn, ha, id, ja, sg, sw",6,43%
64A,1,Identity,"arz, de, en, es, fa, fr, hi, id, ru, sg, th, tl, tr, vi",14,100%
64A,2,Differentiation,"cmn, ha, ja, ko, ta, yue",6,43%
65A,2,No grammatical marking,"am, bn, de, en, ha, id, ja, sg, sw, ta, th, vi",12,100%
65A,1,Grammatical marking,"arz, cmn, es, fa, fr, hi, ko, ru, tl, tr, yue",11,92%
66A,1,"Present, no remoteness distinctions","am, arz, bn, de, en, es, fa, fr, hi, ja, ko, ru, sw, ta, tr",15,100%
66A,4,No past tense,"cmn, ha, id, sg, th, tl, vi, yue",8,53%
67A,2,No inflectional future,"am, cmn, de, en, fa, ha, id, ja, ko, ru, sg, th, vi, yue",14,100%
67A,1,Inflectional future exists,"arz, bn, es, fr, hi, sw, ta, tl, tr",9,64%
68A,4,No perfect,"arz, cmn, fa, ha, ja, ko, ru, sg, tl, tr",10,100%
68A,3,Other perfect,"am, bn, hi, sw, ta, vi, yue",7,70%
68A,1,From possessive,"de, en, es, fr",4,40%
68A,2,"From 'finish', 'already'","id, th",2,20%
69A,2,Tense-aspect suffixes,"cmn, de, en, es, fr, hi, id, ja, ko, ta, te, tr, yue",13,100%
69A,4,Mixed type,"am, arz, fa, ru",4,31%
69A,5,No tense-aspect inflection,"ha, sg, th, vi",4,31%
69A,1,Tense-aspect prefixes,"sw, tl",2,15%
70A,1,Second singular and second plural,"am, arz, es, hi, ru, sw, ta, te, tl, tr",10,100%
70A,5,No second-person imperatives,"cmn, en, id, sg, th, vi, yue",7,70%
70A,2,Second singular,"de, fa, fr, ha",4,40%
70A,4,Second person number-neutral,"ja, ko",2,20%
71A,2,Normal imperative + special negative,"cmn, hi, id, ja, ko, te, th, tl, vi, yue",10,100%
71A,1,Normal imperative + normal negative,"de, en, fa, fr, ru, sg, tr",7,70%
71A,4,Special imperative + special negative,"am, ha, sw, ta",4,40%
71A,3,Special imperative + normal negative,"arz, es",2,20%
72A,4,Neither type of system,"am, arz, cmn, de, en, es, fr, hi, id, ja, ko, ru, th, tl, vi",15,100%
72A,3,Both types of system,"ha, sg",2,13%
72A,1,Maximal system,"sw, tr",2,13%
72A,2,Minimal system,fa,1,7%
73A,2,Inflectional optative absent,"arz, cmn, de, en, es, fa, fr, ha, hi, id, ja, ko, ru, sw, te, th, tr, vi",18,100%
73A,1,Inflectional optative present,tl,1,6%
74A,2,Verbal constructions,"am, arz, cmn, de, en, es, fa, fr, ha, hi, ru, sg, te, th, vi, yue",16,100%
74A,1,Affixes on verbs,"id, ja, sw, ta, tl, tr",6,38%
74A,3,Other kinds of markers,ko,1,6%
75A,1,Verbal constructions,"am, arz, cmn, de, en, es, fr, ha, hi, ru, te, th, vi",13,100%
